source,relation,target
PA2G4id,downregulated,PCGF6id
PA2G4id,downregulated,YBX3id
PA2G4id,downregulated,TERF1id
PA2G4id,downregulated,DR1id
PA2G4id,downregulated,ZNF207id
PA2G4id,downregulated,ZNF138id
PA2G4id,downregulated,HOXB4id
PA2G4id,downregulated,TLX2id
PA2G4id,downregulated,ETV5id
PA2G4id,downregulated,PRDM14id
PA2G4id,downregulated,CHAMP1id
PA2G4id,downregulated,ZNF648id
PA2G4id,downregulated,ZNF331id
PA2G4id,downregulated,TCF4id
PA2G4id,downregulated,ZNF829id
PA2G4id,downregulated,RBPJid
PA2G4id,downregulated,ZNF587Bid
PA2G4id,downregulated,ZNF33Bid
PA2G4id,downregulated,KLF1id
PA2G4id,downregulated,FEZF1id
PA2G4id,downregulated,HES6id
PA2G4id,downregulated,ZC3H8id
PA2G4id,downregulated,ZBED1id
PA2G4id,downregulated,PATZ1id
PA2G4id,downregulated,ZNF704id
PA2G4id,downregulated,KLF15id
PA2G4id,downregulated,CENPAid
PA2G4id,downregulated,PGRid
PA2G4id,downregulated,SREBF1id
PA2G4id,downregulated,TEAD2id
PA2G4id,downregulated,ZNF664id
PA2G4id,downregulated,GFI1id
PA2G4id,downregulated,NFE2L3id
PA2G4id,downregulated,THAP7id
PA2G4id,downregulated,TFAP4id
PA2G4id,downregulated,LIN28Bid
PA2G4id,downregulated,POU5F1id
PA2G4id,downregulated,PBX3id
PA2G4id,downregulated,ZNF598id
PA2G4id,downregulated,ZFP91id
PA2G4id,downregulated,FOXD4L6id
PA2G4id,downregulated,FOXK2id
PA2G4id,downregulated,ZNF286Bid
PA2G4id,downregulated,SOX11id
PA2G4id,downregulated,BHLHA15id
PA2G4id,downregulated,SMAD5id
PA2G4id,downregulated,GATAD2Aid
PA2G4id,downregulated,AKAP8id
PA2G4id,downregulated,ATF4id
PA2G4id,downregulated,ZNF860id
PA2G4id,downregulated,PRMT3id
PA2G4id,downregulated,TP73id
PA2G4id,downregulated,HEY2id
PA2G4id,downregulated,CEBPGid
PA2G4id,downregulated,CXXC1id
PA2G4id,downregulated,YY2id
PA2G4id,downregulated,ZBTB2id
PA2G4id,downregulated,DPF3id
PA2G4id,downregulated,FOXA1id
PA2G4id,downregulated,KAT7id
PA2G4id,downregulated,ZNF552id
PA2G4id,downregulated,PBX2id
PA2G4id,downregulated,ZNF589id
PA2G4id,downregulated,SIM2id
PA2G4id,downregulated,E2F8id
PA2G4id,downregulated,GMEB1id
PA2G4id,downregulated,SNAPC4id
PA2G4id,downregulated,POU4F1id
PA2G4id,downregulated,CBX2id
PA2G4id,downregulated,IRX2id
PA2G4id,downregulated,NFX1id
PA2G4id,downregulated,PREBid
PA2G4id,downregulated,LIN54id
PA2G4id,downregulated,ZNF878id
PA2G4id,downregulated,ZNF689id
PA2G4id,downregulated,ZNF721id
PA2G4id,downregulated,ZNF728id
PA2G4id,downregulated,HOXD1id
PA2G4id,downregulated,NRF1id
PA2G4id,downregulated,DNMT1id
PA2G4id,downregulated,GRHL3id
PA2G4id,downregulated,HES3id
PA2G4id,downregulated,ZNF691id
PA2G4id,downregulated,ZNF74id
PA2G4id,downregulated,LCORLid
PA2G4id,downregulated,ZNF107id
PA2G4id,downregulated,ZNF768id
PA2G4id,downregulated,TFCP2id
PA2G4id,downregulated,ZNF37Aid
PA2G4id,downregulated,SAFBid
PA2G4id,downregulated,ZNF256id
PA2G4id,downregulated,HNF4Gid
PA2G4id,downregulated,ZNF385Bid
PA2G4id,downregulated,CGGBP1id
PA2G4id,downregulated,MYBid
PA2G4id,downregulated,ZNF202id
PA2G4id,downregulated,PITX1id
PA2G4id,downregulated,ZNF888id
PA2G4id,downregulated,NFIBid
PA2G4id,downregulated,MTERF2id
PA2G4id,downregulated,HOXC8id
PA2G4id,downregulated,MTERF3id
PA2G4id,downregulated,ATMINid
PA2G4id,downregulated,ZNF519id
PA2G4id,downregulated,THAP5id
PA2G4id,downregulated,TSHZ1id
PA2G4id,downregulated,ZFP42id
PA2G4id,downregulated,E2F1id
PA2G4id,downregulated,SIX1id
PA2G4id,downregulated,ZNF660id
PA2G4id,downregulated,DRAP1id
PA2G4id,downregulated,ZNF486id
PA2G4id,downregulated,ZNF496id
PA2G4id,downregulated,HOXB13id
PA2G4id,downregulated,THYN1id
PA2G4id,downregulated,ZZZ3id
PA2G4id,downregulated,ZNF76id
PA2G4id,downregulated,NEUROG2id
PA2G4id,downregulated,ZNF594id
PA2G4id,downregulated,NEUROG1id
PA2G4id,downregulated,ZBTB14id
PA2G4id,downregulated,NFYCid
PA2G4id,downregulated,ZNF146id
PA2G4id,downregulated,TFCP2L1id
PA2G4id,downregulated,NR6A1id
PA2G4id,downregulated,E2F7id
PA2G4id,downregulated,ZNF761id
PA2G4id,downregulated,ZBTB44id
PA2G4id,downregulated,SOHLH2id
PA2G4id,downregulated,IRX4id
PA2G4id,downregulated,FOXN4id
PA2G4id,downregulated,POGKid
PA2G4id,downregulated,SLC2A4RGid
PA2G4id,downregulated,HOXB8id
PA2G4id,downregulated,ZNF512id
PA2G4id,downregulated,ZNF45id
PA2G4id,downregulated,NR2F1id
PA2G4id,downregulated,ZNF142id
PA2G4id,downregulated,PHF20id
PA2G4id,downregulated,ZNF778id
PA2G4id,downregulated,DMRT2id
PA2G4id,downregulated,ZKSCAN7id
PA2G4id,downregulated,THAP4id
PA2G4id,downregulated,REXO4id
PA2G4id,downregulated,HMGA1id
PA2G4id,downregulated,E4F1id
PA2G4id,downregulated,HMG20Bid
PA2G4id,downregulated,MESP1id
PA2G4id,downregulated,MYBL1id
PA2G4id,downregulated,ZNF706id
PA2G4id,downregulated,ZNF286Aid
PA2G4id,downregulated,CAMTA1id
PA2G4id,downregulated,BARHL1id
PA2G4id,downregulated,ZNF749id
PA2G4id,downregulated,TRERF1id
PA2G4id,downregulated,MBD2id
PA2G4id,downregulated,MTF2id
PA2G4id,downregulated,ZNF174id
PA2G4id,downregulated,CENPTid
PA2G4id,downregulated,LEF1id
PA2G4id,downregulated,TIGD2id
PA2G4id,downregulated,ZNF346id
PA2G4id,downregulated,KINid
PA2G4id,downregulated,ZNF326id
PA2G4id,downregulated,ZIK1id
PA2G4id,downregulated,ZNF544id
PA2G4id,downregulated,ZNF367id
PA2G4id,downregulated,FOXM1id
PA2G4id,downregulated,ZNF883id
PA2G4id,downregulated,ZHX3id
PA2G4id,downregulated,KLF17id
PA2G4id,downregulated,MEIS1id
PA2G4id,downregulated,TFDP2id
PA2G4id,downregulated,NR1I3id
PA2G4id,downregulated,ASCL1id
PA2G4id,downregulated,CHCHD3id
PA2G4id,downregulated,ZNF512Bid
PA2G4id,downregulated,ZNF300id
PA2G4id,downregulated,MXD3id
PA2G4id,downregulated,THAP11id
PA2G4id,downregulated,ZNF696id
PA2G4id,downregulated,MIXL1id
PA2G4id,downregulated,L3MBTL3id
PA2G4id,downregulated,FOXA3id
PA2G4id,downregulated,DMBX1id
PA2G4id,downregulated,ZIC2id
PA2G4id,downregulated,ZNF530id
PA2G4id,downregulated,TCF12id
PA2G4id,downregulated,ZNF169id
PA2G4id,downregulated,ZNF576id
PA2G4id,downregulated,FOXE3id
PA2G4id,downregulated,ATF1id
PA2G4id,downregulated,GBX2id
PA2G4id,downregulated,ZNF398id
PA2G4id,downregulated,FOXD4L3id
PA2G4id,downregulated,SIX2id
PA2G4id,downregulated,ZNF569id
PA2G4id,downregulated,MESP2id
PA2G4id,downregulated,ZNF595id
PA2G4id,downregulated,NR0B1id
PA2G4id,downregulated,ESRRGid
PA2G4id,downregulated,TBPid
PA2G4id,downregulated,TCF7id
PA2G4id,downregulated,PLAGL2id
PA2G4id,downregulated,GTF2Iid
PA2G4id,downregulated,ZNF718id
PA2G4id,downregulated,ZNF586id
PA2G4id,downregulated,SMAD4id
PA2G4id,downregulated,ZNF22id
PA2G4id,downregulated,OVOL2id
PA2G4id,downregulated,NFXL1id
PA2G4id,downregulated,FOXH1id
PA2G4id,downregulated,YY1id
PA2G4id,downregulated,ZNF726id
PA2G4id,downregulated,ZNF556id
PA2G4id,downregulated,NFIAid
PA2G4id,downregulated,ONECUT2id
PA2G4id,downregulated,ZNF268id
PA2G4id,downregulated,ZNF614id
PA2G4id,downregulated,MEIS2id
PA2G4id,downregulated,NKRFid
PA2G4id,downregulated,DACH2id
PA2G4id,downregulated,ZNF32id
PA2G4id,downregulated,THAP10id
PA2G4id,downregulated,SOX2id
PA2G4id,downregulated,E2F6id
PA2G4id,downregulated,GRHL2id
PA2G4id,downregulated,MYCid
PA2G4id,downregulated,FOXR2id
PA2G4id,downregulated,ZBTB3id
PA2G4id,downregulated,ZNF551id
PA2G4id,downregulated,CEBPZid
PA2G4id,downregulated,TEAD4id
PA2G4id,downregulated,TGIF2id
PA2G4id,downregulated,SMAD1id
PA2G4id,downregulated,ZNF639id
PA2G4id,downregulated,EBF2id
PA2G4id,downregulated,JRKid
PA2G4id,downregulated,ZNF473id
PA2G4id,downregulated,FIZ1id
PA2G4id,downregulated,ZNF215id
PA2G4id,downregulated,CTCFid
PA2G4id,downregulated,ZHX1id
PA2G4id,downregulated,SMYD3id
PA2G4id,downregulated,ZNF157id
PA2G4id,downregulated,MSGN1id
PA2G4id,downregulated,MYBL2id
PA2G4id,downregulated,ATOH7id
PA2G4id,downregulated,E2F4id
PA2G4id,downregulated,ZBED2id
PA2G4id,downregulated,NME2id
PA2G4id,downregulated,NR1H4id
PA2G4id,downregulated,FOXG1id
PA2G4id,downregulated,TBPL1id
PA2G4id,downregulated,XPAid
PA2G4id,downregulated,CREBZFid
PA2G4id,downregulated,POU3F2id
PA2G4id,downregulated,TET1id
PA2G4id,downregulated,TTF1id
PA2G4id,downregulated,ZNF692id
PA2G4id,downregulated,KCMF1id
PA2G4id,downregulated,GSCid
PA2G4id,downregulated,MYCNid
PA2G4id,downregulated,FOXI2id
PA2G4id,downregulated,POU4F3id
PA2G4id,downregulated,ZNF385Did
PA2G4id,downregulated,ETV4id
PA2G4id,downregulated,ZNF41id
PA2G4id,downregulated,ETV1id
PA2G4id,downregulated,ZBTB9id
PA2G4id,downregulated,THRBid
PA2G4id,downregulated,SALL1id
PA2G4id,downregulated,AEBP2id
PA2G4id,downregulated,LHX6id
PA2G4id,downregulated,ZNF485id
PA2G4id,downregulated,ZNF232id
PA2G4id,downregulated,CENPSid
PA2G4id,downregulated,MTERF4id
PA2G4id,downregulated,DACH1id
PA2G4id,downregulated,TCF3id
PA2G4id,downregulated,IRX3id
PA2G4id,downregulated,SP1id
PA2G4id,downregulated,MTERF1id
PA2G4id,downregulated,EBF3id
PA2G4id,downregulated,ARid
PA2G4id,downregulated,E2F5id
PA2G4id,downregulated,ADNP2id
PA2G4id,downregulated,ELF5id
PA2G4id,downregulated,NFYAid
PA2G4id,downregulated,ZNF239id
PA2G4id,downregulated,ZIC3id
PA2G4id,downregulated,HMGN3id
PA2G4id,downregulated,TERF2id
PA2G4id,downregulated,SP3id
PA2G4id,downregulated,ZNF678id
PA2G4id,downregulated,ESX1id
PA2G4id,downregulated,ZBTB12id
PA2G4id,downregulated,ZNF672id
PA2G4id,downregulated,ZIC5id
PA2G4id,downregulated,DMRT1id
PA2G4id,downregulated,ESRRAid
PA2G4id,downregulated,DZIP1id
PA2G4id,downregulated,YBX1id
PA2G4id,downregulated,ZNF618id
PA2G4id,downregulated,GTF3Aid
PA2G4id,downregulated,NFYBid
PA2G4id,downregulated,ZNF101id
PA2G4id,downregulated,ALX4id
PA2G4id,downregulated,ZNF30id
PA2G4id,downregulated,ZNF740id
PA2G4id,downregulated,NR2E3id
PA2G4id,downregulated,ZNF121id
PA2G4id,downregulated,ALX1id
PA2G4id,downregulated,ZNF583id
PA2G4id,downregulated,FOXF2id
PA2G4id,downregulated,HOXA13id
PA2G4id,downregulated,ZFP69id
PA2G4id,downregulated,ZNF280Cid
PA2G4id,downregulated,ZFP69Bid
PA2G4id,downregulated,TBX22id
PA2G4id,downregulated,HOXB7id
PA2G4id,downregulated,PAX9id
PA2G4id,downregulated,ZBED3id
PA2G4id,downregulated,ZNF747id
PA2G4id,downregulated,ZNF787id
PA2G4id,downregulated,HOXA9id
PA2G4id,downregulated,ZNF782id
PA2G4id,downregulated,CREB3L4id
PA2G4id,downregulated,SOX13id
PA2G4id,downregulated,ISL1id
PA2G4id,downregulated,ZNF566id
PA2G4id,downregulated,RORBid
PA2G4id,downregulated,SNAPC5id
PA2G4id,downregulated,ZNF443id
PA2G4id,downregulated,RFX6id
PA2G4id,downregulated,HOXD13id
PA2G4id,downregulated,ZNF180id
PA2G4id,downregulated,REPIN1id
PA2G4id,downregulated,SALL4id
PA2G4id,downregulated,SMAD9id
PA2G4id,downregulated,UBP1id
PA2G4id,downregulated,ZIM2id
PA2G4id,downregulated,HOXA11id
PA2G4id,downregulated,ZNF789id
PA2G4id,downregulated,ZNF788Pid
PA2G4id,downregulated,ZBED4id
PA2G4id,downregulated,MLXid
PA2G4id,downregulated,ZNF480id
PA2G4id,downregulated,NR2F2id
PA2G4id,downregulated,ZNF195id
PA2G4id,downregulated,SCMH1id
PA2G4id,downregulated,ZSCAN12id
PA2G4id,downregulated,ZNF354Cid
PA2G4id,downregulated,STAT5Bid
PA2G4id,downregulated,ZNF93id
PA2G4id,downregulated,ZNF124id
PA2G4id,downregulated,ZNF3id
PA2G4id,downregulated,KDM2Bid
PA2G4id,downregulated,E2F3id
PA2G4id,downregulated,PBX1id
PA2G4id,downregulated,PA2G4id
PA2G4id,downregulated,YBX2id
PA2G4id,downregulated,THAP12id
PA2G4id,downregulated,ARNTL2id
PA2G4id,downregulated,HOXA10id
=======
HOXC5,downregulates,HOXC8
ZNF227,downregulates,ZNF322
ZNF853,downregulates,HOXC10
ZIC2,downregulates,ZIC5
ZIC2,downregulates,ZIC2
ZNF276,downregulates,HOXA7
TBX21,downregulates,HOXC4
ZNF395,downregulates,HOXC6
E2F2,downregulates,SLC2A4RG
E2F2,downregulates,HES6
ZNF286A,downregulates,SOX4
ZNF286A,downregulates,ZBTB44
ZNF286A,downregulates,BCL11A
FOXL1,downregulates,HOXC8
ZBTB21,downregulates,ZNF322
ZNF654,downregulates,ZNF322
ZNF407,downregulates,PBX1
ZNF407,downregulates,ZNF618
ZNF407,downregulates,L3MBTL3
ZMAT4,downregulates,ZNF248
BAZ2B,downregulates,ZNF248
BAZ2B,downregulates,ZNF644
BAZ2B,downregulates,ZNF84
ZNF266,downregulates,ANKZF1
ZNF266,downregulates,ZMAT1
THAP4,downregulates,HOXC9
THAP4,downregulates,HOXC10
THAP4,downregulates,HOXA7
BARHL1,downregulates,HEYL
BARHL1,downregulates,MYT1
FOXS1,downregulates,HOXA4
BHLHE22,downregulates,PBX1
REL,downregulates,ZNF12
MSC,downregulates,MXD1
BAZ2A,downregulates,HOXA4
BAZ2A,downregulates,ZNF644
PRDM2,downregulates,PBX1
PRDM2,downregulates,FOXN3
PRDM2,downregulates,FOXO3
EPAS1,downregulates,HOXA4
EPAS1,downregulates,ZNF84
CHCHD3,downregulates,HOXA4
CHCHD3,downregulates,HOXC8
ZBED4,downregulates,HOXA7
ZBED4,downregulates,ZNF616
SOX2,downregulates,HOXC11
SOX2,downregulates,IRX5
HAND1,downregulates,HOXC8
NR1I2,downregulates,HOXA3
NR1I2,downregulates,HOXB3
FOXD1,downregulates,HOXC8
ZNF609,downregulates,STAT5B
ATOH8,downregulates,HOXC8
ATOH8,downregulates,HOXC11
MTERF3,downregulates,HOXC8
MTERF3,downregulates,HOXC9
MTERF3,downregulates,HOXB7
ZBTB1,downregulates,ZBTB10
ELF5,downregulates,CREB3L4
ELF5,downregulates,ETV1
MTERF4,downregulates,ZNF606
MTERF4,downregulates,ANKZF1
HOXA4,downregulates,HOXA3
NEUROD6,downregulates,HOXD3
ZNF540,downregulates,CSRNP3
SPEN,downregulates,ZNF322
HOXC6,downregulates,HOXA4
INSM1,downregulates,HOXA3
INSM1,downregulates,ZNF627
INSM1,downregulates,PBX1
TBX15,downregulates,ZNF280B
TBX15,downregulates,CASZ1
CDX2,downregulates,HOXA4
ELK3,downregulates,HOXC8
ZNF878,downregulates,ZNF616
ST18,downregulates,DACH1
FOXJ2,downregulates,MLXIP
TIGD5,downregulates,PATZ1
JDP2,downregulates,MXD1
ETV7,downregulates,ATF3
LHX9,downregulates,PBX1
LHX9,downregulates,DACH1
ANKZF1,downregulates,HOXB3
ZNF697,downregulates,ZNF175
ZBTB6,downregulates,HOXA3
ZBTB6,downregulates,ZNF322
ZBTB22,downregulates,MXD4
ZBTB22,downregulates,SREBF2
HOXA13,downregulates,HOXB9
ZNF385B,downregulates,SATB1
ZNF385B,downregulates,CASZ1
ZBTB40,downregulates,MLXIP
ZBTB40,downregulates,NFE2L1
ZBTB40,downregulates,MXD4
MYPOP,downregulates,HOXC6
MYPOP,downregulates,HOXA3
TIGD4,downregulates,FOXJ1
TIGD4,downregulates,CXXC4
POU5F1B,downregulates,HOXC6
POU5F1B,downregulates,HOXC9
ZNF740,downregulates,ZNF322
ZNF841,downregulates,ZNF514
CENPX,downregulates,HOXA4
CENPX,downregulates,HOXC11
EBF3,downregulates,PBX1
EBF3,downregulates,NPAS3
EBF3,downregulates,SATB1
E2F4,downregulates,SLC2A4RG
TSHZ2,downregulates,PBX1
TSHZ2,downregulates,FOXN3
CDX1,downregulates,HOXA3
MYF6,downregulates,HOXC11
L3MBTL1,downregulates,PAX6
IRX1,downregulates,IRX5
IRX1,downregulates,HES1
ZNF789,downregulates,ZNF224
ZBTB47,downregulates,NACC2
ZBTB47,downregulates,ARID5B
KLF9,downregulates,MXD1
HES2,downregulates,HES2
HES2,downregulates,TP63
ZNF696,downregulates,PATZ1
ZNF696,downregulates,JRK
ZNF696,downregulates,ZNF239
HOXB5,downregulates,HOXA4
TBX18,downregulates,HOXA4
BNC1,downregulates,IRX5
BNC1,downregulates,HOXD9
SOX17,downregulates,HOXB7
ZNF74,downregulates,MXD4
ZNF74,downregulates,SOX12
GMEB2,downregulates,HOXA3
ZNF485,downregulates,ZNF239
ZNF485,downregulates,MYC
ZBTB4,downregulates,PBX1
ZBTB4,downregulates,NFATC4
MXD1,downregulates,MXD1
TEAD2,downregulates,TEAD2
CREBZF,downregulates,HOXB3
CREBZF,downregulates,ZNF322
SOX7,downregulates,HOXB7
ZNF888,downregulates,ZNF322
TFDP1,downregulates,HOXA7
TFDP1,downregulates,ZNF616
NCOA2,downregulates,PBX1
NCOA2,downregulates,ARID5B
NCOA2,downregulates,SATB1
TRPS1,downregulates,HOXB3
BATF3,downregulates,ZBTB33
ZNF438,downregulates,MXD1
EGR2,downregulates,MXD1
BARX2,downregulates,IRX5
ZNF507,downregulates,ZNF322
ZNF79,downregulates,ZSCAN26
CAMTA2,downregulates,HOXC6
CAMTA2,downregulates,HOXC4
ZNF653,downregulates,PRR12
ZNF653,downregulates,WIZ
DZIP1,downregulates,PBX1
HOXD9,downregulates,HOXA4
ZNF511,downregulates,HOXA4
ZNF300,downregulates,PBX1
SPI1,downregulates,MXD1
SNAI2,downregulates,HOXC8
RFX7,downregulates,ZNF322
RFX7,downregulates,ZNF616
ZMAT1,downregulates,ANKZF1
ZNF800,downregulates,ZNF644
ZNF800,downregulates,KDM5B
ZNF800,downregulates,ZBTB10
ZNF239,downregulates,HOXC8
ZNF239,downregulates,ZNF322
ZNF678,downregulates,ZNF322
ZNF678,downregulates,ZNF616
POU3F2,downregulates,HOXA4
ZNF469,downregulates,HOXC8
ZBTB18,downregulates,HOXA4
ZBTB18,downregulates,HOXA3
SREBF1,downregulates,SREBF2
RXRB,downregulates,SLC2A4RG
RXRB,downregulates,ZNF512B
TCF4,downregulates,TSC22D1
TCF4,downregulates,EPAS1
ZNF536,downregulates,HOXC6
ZNF536,downregulates,HOXC4
LHX5,downregulates,DACH1
LHX5,downregulates,HES6
LHX5,downregulates,MYT1
TBX20,downregulates,HOXB4
SON,downregulates,ZNF644
SON,downregulates,ZNF33B
GLI4,downregulates,SLC2A4RG
MYSM1,downregulates,ZNF322
ETS2,downregulates,MXD1
MTF1,downregulates,MXD1
ZNF81,downregulates,ZNF322
ZNF792,downregulates,ZNF33B
ZNF792,downregulates,ZNF618
DMRT2,downregulates,CEBPA
PA2G4,downregulates,HOXA7
PA2G4,downregulates,ZNF616
OSR1,downregulates,HOXC8
MBD3,downregulates,SLC2A4RG
MBD3,downregulates,HES1
ZNF148,downregulates,ZNF322
SAFB2,downregulates,HOXA3
TET2,downregulates,ZNF322
PRRX1,downregulates,HOXA4
NPAS2,downregulates,MXD1
GATA1,downregulates,ATF3
DACH2,downregulates,HOXA4
EGR3,downregulates,MXD1
ZBTB45,downregulates,IRX5
PRMT3,downregulates,ZNF322
PRMT3,downregulates,ZNF616
ZNF770,downregulates,ZNF322
ERF,downregulates,AHDC1
ERF,downregulates,NACC2
ZBTB7B,downregulates,MXD1
PCGF6,downregulates,ZNF322
PCGF6,downregulates,ZNF92
FOXM1,downregulates,HOXC11
FOXM1,downregulates,HOXA7
HMGA2,downregulates,HOXC8
SOX13,downregulates,HOXB3
SOX13,downregulates,HES1
ZNF146,downregulates,ZNF322
EMX1,downregulates,LHX2
EMX1,downregulates,EMX1
EMX1,downregulates,MEIS3
RARG,downregulates,HOXD9
RARG,downregulates,HOXD8
ZNF474,downregulates,PBX1
ZNF474,downregulates,CASZ1
ZNF474,downregulates,OTX1
OLIG1,downregulates,HOXA4
HOXD11,downregulates,HOXA4
ZNF25,downregulates,HOXD8
ZNF25,downregulates,ZBTB41
ZNF12,downregulates,ZNF322
TSHZ1,downregulates,TSC22D1
ZNF423,downregulates,PBX1
ZNF202,downregulates,ZNF616
ZNF202,downregulates,ZNF234
ZNF365,downregulates,HOXA4
BPTF,downregulates,ZNF322
MEIS3,downregulates,HOXA4
MEIS3,downregulates,HOXC8
NHLH2,downregulates,IRX5
TCF15,downregulates,BCL6B
ZNF528,downregulates,ZNF135
ZNF528,downregulates,ZNF506
THRA,downregulates,SALL2
RLF,downregulates,ZNF322
RLF,downregulates,ZNF616
TSHZ3,downregulates,HOXA4
TSHZ3,downregulates,HOXC8
ZNF837,downregulates,SLC2A4RG
VEZF1,downregulates,PBX1
GLIS2,downregulates,HOXC11
ZNF322,downregulates,ZNF322
BCL6B,downregulates,HOXA4
BCL6B,downregulates,HOXC9
MYF5,downregulates,ZNF280B
MYF5,downregulates,CASZ1
ZNF324,downregulates,IRX5
ZNF324,downregulates,HOXA3
ZNF324,downregulates,ZNF322
IRF9,downregulates,HOXB4
ZNF749,downregulates,ZNF623
ZNF749,downregulates,ZNF268
ZNF830,downregulates,ZNF322
ZBTB48,downregulates,SLC2A4RG
ZBTB48,downregulates,AHDC1
MYC,downregulates,ZFY
ZBTB38,downregulates,ZNF644
KLF1,downregulates,SLC2A4RG
KLF1,downregulates,ATF3
SOX10,downregulates,HOXA4
SOX10,downregulates,HOXC11
TBX5,downregulates,CASZ1
ZNF594,downregulates,ZNF322
FEV,downregulates,ISL1
KLF7,downregulates,PBX1
ZNF428,downregulates,SLC2A4RG
ZNF428,downregulates,MXD4
ZNF428,downregulates,ZNF362
ZNF614,downregulates,ZNF429
ZNF614,downregulates,ZNF253
THYN1,downregulates,SLC2A4RG
THYN1,downregulates,GTF3A
THYN1,downregulates,ZNF358
ZNF93,downregulates,ZNF616
SRF,downregulates,JUN
SRF,downregulates,EGR1
CREB5,downregulates,MXD1
CREB5,downregulates,NACC2
SP140,downregulates,HOXC4
MYRFL,downregulates,HOXA4
MYRFL,downregulates,HOXC11
CIC,downregulates,IRX5
CIC,downregulates,SLC2A4RG
HOXA3,downregulates,HOXA4
MEOX1,downregulates,HOXC8
MEOX1,downregulates,HOXC11
HNF1A,downregulates,ZNF33B
PRR12,downregulates,ZNF304
PRR12,downregulates,ZNF701
KMT2B,downregulates,ZNF322
TP63,downregulates,EPAS1
TP63,downregulates,ZBTB7C
TP63,downregulates,FOSL2
ZNF782,downregulates,ZNF248
ZBTB34,downregulates,NACC2
CEBPB,downregulates,JDP2
MEIS2,downregulates,IRX5
MEIS2,downregulates,HOXB3
ZNF182,downregulates,ZMAT1
ZNF581,downregulates,HOXB7
ZNF112,downregulates,ZNF585A
ZNF112,downregulates,ZNF134
SNAPC2,downregulates,SLC2A4RG
CHAMP1,downregulates,HOXA3
CHAMP1,downregulates,ZNF322
YBX3,downregulates,HOXC11
SCRT1,downregulates,HOXA4
ZNF777,downregulates,HOXA3
ZNF777,downregulates,HOXA7
PCGF2,downregulates,HOXC8
ESR1,downregulates,HOXB3
ESR1,downregulates,ZNF607
ESR1,downregulates,ZNF615
HMG20A,downregulates,TET1
EEA1,downregulates,ZNF322
PBX3,downregulates,ZNF618
ZBED5,downregulates,ZNF117
ZBED5,downregulates,ZNF83
KLF12,downregulates,SATB1
ZNF354C,downregulates,SATB1
ZNF354C,downregulates,NFIB
ZNF354C,downregulates,ZNF827
CENPA,downregulates,HOXA7
CENPA,downregulates,ZNF616
TCF20,downregulates,MXD1
TCF20,downregulates,MYRF
ZNF496,downregulates,NFATC4
ZNF496,downregulates,ARID3A
ZNF496,downregulates,FOXO3
FOXH1,downregulates,ETV4
FOXH1,downregulates,NR6A1
FOXH1,downregulates,ZNF589
ZNF524,downregulates,SLC2A4RG
ZNF524,downregulates,AHDC1
HOXD8,downregulates,HOXC8
HIVEP1,downregulates,IRX5
HIVEP1,downregulates,ZNF322
TEAD1,downregulates,HOXD8
ZNF394,downregulates,KLF6
ZNF394,downregulates,JUN
ZNF394,downregulates,NR4A1
TFEB,downregulates,STAT5B
NFAT5,downregulates,ZNF322
NFAT5,downregulates,ZNF248
HLF,downregulates,FOXO4
HLF,downregulates,HLF
HLF,downregulates,ZNF395
IRX5,downregulates,GATA2
IRX5,downregulates,KLF5
ZNF644,downregulates,ZNF644
TFE3,downregulates,MXD1
ZSCAN23,downregulates,PBX1
ZSCAN23,downregulates,TFDP2
ZSCAN23,downregulates,ZNF667
PHF21A,downregulates,STAT5B
PHF21A,downregulates,NACC2
TEF,downregulates,SLC2A4RG
NFATC2,downregulates,HOXC4
TTF1,downregulates,HOXC8
TTF1,downregulates,HOXC6
TTF1,downregulates,HOXC9
AHR,downregulates,HOXB3
MLXIPL,downregulates,HOXA3
MLXIPL,downregulates,HOXB3
CXXC5,downregulates,PBX1
CASZ1,downregulates,PBX1
CASZ1,downregulates,MYCL
BORCS8MEF2B,downregulates,ZNF254
BORCS8MEF2B,downregulates,ZNF302
SOX3,downregulates,IRX5
SOX3,downregulates,PBX1
ESRRA,downregulates,NFE2L1
ESRRA,downregulates,THRA
ESRRA,downregulates,PPARA
PRRX2,downregulates,HOXA4
GPBP1L1,downregulates,ZNF217
ZNF358,downregulates,SLC2A4RG
IRF6,downregulates,HOXC11
ETV3L,downregulates,ATF3
TWIST2,downregulates,HOXA4
TWIST2,downregulates,HOXC8
ZBTB26,downregulates,HOXC6
ZBTB26,downregulates,ZNF322
SIX1,downregulates,CASZ1
ZBTB17,downregulates,SLC2A4RG
FOXG1,downregulates,IRX5
FOXG1,downregulates,HOXC4
FOXG1,downregulates,HOXA3
ZNF248,downregulates,ZNF302
ZNF248,downregulates,ZFP14
FOXK2,downregulates,ARID3A
ZNF670,downregulates,HOXC6
ZNF670,downregulates,ZNF322
DRAP1,downregulates,SLC2A4RG
DRAP1,downregulates,ZNF512B
RBSN,downregulates,PBX1
RBSN,downregulates,NFIB
RBSN,downregulates,TET1
CREB3L1,downregulates,NACC2
TAL1,downregulates,HOXB7
HNF4G,downregulates,HOXC6
FEZF1,downregulates,IRX5
STAT4,downregulates,HOXC4
SNAPC5,downregulates,HOXA4
SNAPC5,downregulates,HOXC8
MYOD1,downregulates,HOXC11
KMT2A,downregulates,ZNF322
ETV4,downregulates,SLC2A4RG
